,first,second,third,fourth,fifth,spinrate,Norm_spinrate,Norm_spinrate_minus
0,./file/uploded_video_ball_line/output_20221109163418\33.png,./file/uploded_video_ball_line/output_20221109163418\34.png,./file/uploded_video_ball_line/output_20221109163418\35.png,./file/uploded_video_ball_line/output_20221109163418\36.png,./file/uploded_video_ball_line/output_20221109163418\37.png,,,
1,./file/uploded_video_ball_line/output_20221109163418\34.png,./file/uploded_video_ball_line/output_20221109163418\35.png,./file/uploded_video_ball_line/output_20221109163418\36.png,./file/uploded_video_ball_line/output_20221109163418\37.png,./file/uploded_video_ball_line/output_20221109163418\38.png,,,
2,./file/uploded_video_ball_line/output_20221109163418\35.png,./file/uploded_video_ball_line/output_20221109163418\36.png,./file/uploded_video_ball_line/output_20221109163418\37.png,./file/uploded_video_ball_line/output_20221109163418\38.png,./file/uploded_video_ball_line/output_20221109163418\39.png,,,
3,./file/uploded_video_ball_line/output_20221109163418\36.png,./file/uploded_video_ball_line/output_20221109163418\37.png,./file/uploded_video_ball_line/output_20221109163418\38.png,./file/uploded_video_ball_line/output_20221109163418\39.png,./file/uploded_video_ball_line/output_20221109163418\40.png,,,
4,./file/uploded_video_ball_line/output_20221109163418\37.png,./file/uploded_video_ball_line/output_20221109163418\38.png,./file/uploded_video_ball_line/output_20221109163418\39.png,./file/uploded_video_ball_line/output_20221109163418\40.png,./file/uploded_video_ball_line/output_20221109163418\41.png,,,
5,./file/uploded_video_ball_line/output_20221109163418\38.png,./file/uploded_video_ball_line/output_20221109163418\39.png,./file/uploded_video_ball_line/output_20221109163418\40.png,./file/uploded_video_ball_line/output_20221109163418\41.png,./file/uploded_video_ball_line/output_20221109163418\42.png,,,
6,./file/uploded_video_ball_line/output_20221109163418\39.png,./file/uploded_video_ball_line/output_20221109163418\40.png,./file/uploded_video_ball_line/output_20221109163418\41.png,./file/uploded_video_ball_line/output_20221109163418\42.png,./file/uploded_video_ball_line/output_20221109163418\43.png,,,
7,./file/uploded_video_ball_line/output_20221109163418\40.png,./file/uploded_video_ball_line/output_20221109163418\41.png,./file/uploded_video_ball_line/output_20221109163418\42.png,./file/uploded_video_ball_line/output_20221109163418\43.png,./file/uploded_video_ball_line/output_20221109163418\44.png,,,
8,./file/uploded_video_ball_line/output_20221109163418\41.png,./file/uploded_video_ball_line/output_20221109163418\42.png,./file/uploded_video_ball_line/output_20221109163418\43.png,./file/uploded_video_ball_line/output_20221109163418\44.png,./file/uploded_video_ball_line/output_20221109163418\45.png,,,
9,./file/uploded_video_ball_line/output_20221109163418\42.png,./file/uploded_video_ball_line/output_20221109163418\43.png,./file/uploded_video_ball_line/output_20221109163418\44.png,./file/uploded_video_ball_line/output_20221109163418\45.png,./file/uploded_video_ball_line/output_20221109163418\46.png,,,
10,./file/uploded_video_ball_line/output_20221109163418\43.png,./file/uploded_video_ball_line/output_20221109163418\44.png,./file/uploded_video_ball_line/output_20221109163418\45.png,./file/uploded_video_ball_line/output_20221109163418\46.png,./file/uploded_video_ball_line/output_20221109163418\47.png,,,
11,./file/uploded_video_ball_line/output_20221109163418\44.png,./file/uploded_video_ball_line/output_20221109163418\45.png,./file/uploded_video_ball_line/output_20221109163418\46.png,./file/uploded_video_ball_line/output_20221109163418\47.png,./file/uploded_video_ball_line/output_20221109163418\48.png,,,
12,./file/uploded_video_ball_line/output_20221109163418\45.png,./file/uploded_video_ball_line/output_20221109163418\46.png,./file/uploded_video_ball_line/output_20221109163418\47.png,./file/uploded_video_ball_line/output_20221109163418\48.png,./file/uploded_video_ball_line/output_20221109163418\49.png,,,
13,./file/uploded_video_ball_line/output_20221109163418\46.png,./file/uploded_video_ball_line/output_20221109163418\47.png,./file/uploded_video_ball_line/output_20221109163418\48.png,./file/uploded_video_ball_line/output_20221109163418\49.png,./file/uploded_video_ball_line/output_20221109163418\50.png,,,
14,./file/uploded_video_ball_line/output_20221109163418\47.png,./file/uploded_video_ball_line/output_20221109163418\48.png,./file/uploded_video_ball_line/output_20221109163418\49.png,./file/uploded_video_ball_line/output_20221109163418\50.png,./file/uploded_video_ball_line/output_20221109163418\51.png,,,
15,./file/uploded_video_ball_line/output_20221109163418\48.png,./file/uploded_video_ball_line/output_20221109163418\49.png,./file/uploded_video_ball_line/output_20221109163418\50.png,./file/uploded_video_ball_line/output_20221109163418\51.png,./file/uploded_video_ball_line/output_20221109163418\52.png,,,
16,./file/uploded_video_ball_line/output_20221109163418\49.png,./file/uploded_video_ball_line/output_20221109163418\50.png,./file/uploded_video_ball_line/output_20221109163418\51.png,./file/uploded_video_ball_line/output_20221109163418\52.png,./file/uploded_video_ball_line/output_20221109163418\53.png,,,
17,./file/uploded_video_ball_line/output_20221109163418\50.png,./file/uploded_video_ball_line/output_20221109163418\51.png,./file/uploded_video_ball_line/output_20221109163418\52.png,./file/uploded_video_ball_line/output_20221109163418\53.png,./file/uploded_video_ball_line/output_20221109163418\54.png,,,
18,./file/uploded_video_ball_line/output_20221109163418\51.png,./file/uploded_video_ball_line/output_20221109163418\52.png,./file/uploded_video_ball_line/output_20221109163418\53.png,./file/uploded_video_ball_line/output_20221109163418\54.png,./file/uploded_video_ball_line/output_20221109163418\55.png,,,
19,./file/uploded_video_ball_line/output_20221109163418\52.png,./file/uploded_video_ball_line/output_20221109163418\53.png,./file/uploded_video_ball_line/output_20221109163418\54.png,./file/uploded_video_ball_line/output_20221109163418\55.png,./file/uploded_video_ball_line/output_20221109163418\56.png,,,
20,./file/uploded_video_ball_line/output_20221109163418\53.png,./file/uploded_video_ball_line/output_20221109163418\54.png,./file/uploded_video_ball_line/output_20221109163418\55.png,./file/uploded_video_ball_line/output_20221109163418\56.png,./file/uploded_video_ball_line/output_20221109163418\57.png,,,
21,./file/uploded_video_ball_line/output_20221109163418\54.png,./file/uploded_video_ball_line/output_20221109163418\55.png,./file/uploded_video_ball_line/output_20221109163418\56.png,./file/uploded_video_ball_line/output_20221109163418\57.png,./file/uploded_video_ball_line/output_20221109163418\58.png,,,
22,./file/uploded_video_ball_line/output_20221109163418\55.png,./file/uploded_video_ball_line/output_20221109163418\56.png,./file/uploded_video_ball_line/output_20221109163418\57.png,./file/uploded_video_ball_line/output_20221109163418\58.png,./file/uploded_video_ball_line/output_20221109163418\59.png,,,
23,./file/uploded_video_ball_line/output_20221109163418\56.png,./file/uploded_video_ball_line/output_20221109163418\57.png,./file/uploded_video_ball_line/output_20221109163418\58.png,./file/uploded_video_ball_line/output_20221109163418\59.png,./file/uploded_video_ball_line/output_20221109163418\60.png,,,
24,./file/uploded_video_ball_line/output_20221109163418\57.png,./file/uploded_video_ball_line/output_20221109163418\58.png,./file/uploded_video_ball_line/output_20221109163418\59.png,./file/uploded_video_ball_line/output_20221109163418\60.png,./file/uploded_video_ball_line/output_20221109163418\61.png,,,
